device_id,platform,device_type,os_family,os_name,app_version,is_up_to_date
449,Console,Game Console,Windows,Xbox,v1.0.0,1
450,Console,Game Console,Windows,iOS 16,v2.1.0,0
451,Console,Game Console,Windows,iPadOS 15,v2.1.0,0
452,Console,Game Console,Windows,macOS Ventura,v1.2.3,0
453,Console,Game Console,Windows,tvOS 14,v2.1.0,0
454,Console,Game Console,Xbox,Android 13,v1.0.0,1
455,Console,Game Console,Xbox,FireOS 6,v1.0.0,1
456,Console,Game Console,Xbox,FireOS 6,v1.2.3,0
457,Console,Game Console,Xbox,FireOS 6,v2.0.1,0
458,Console,Game Console,Xbox,PS5,v1.2.3,1
459,Console,Game Console,Xbox,Windows 11,v2.1.0,1
460,Console,Game Console,Xbox,macOS Ventura,v1.2.3,1
461,Console,Game Console,Xbox,macOS Ventura,v2.1.0,0
462,Console,Game Console,Xbox,tvOS 14,v1.2.3,0
463,Console,Game Console,iOS,Android 13,v2.1.0,0
464,Console,Game Console,iOS,Switch,v1.0.0,0
465,Console,Game Console,iOS,iOS 16,v1.2.3,0
466,Console,Game Console,iOS,macOS Ventura,v3.0.5,1
467,Console,Game Console,iOS,tvOS 14,v1.0.0,0
468,Console,Game Console,macOS,FireOS 6,v1.2.3,0
469,Console,Game Console,macOS,FireOS 6,v2.1.0,1
470,Console,Game Console,macOS,Switch,v1.2.3,1
471,Console,Game Console,macOS,Switch,v2.0.1,0
472,Console,Game Console,macOS,iOS 16,v1.0.0,0
473,Console,Game Console,macOS,macOS Ventura,v2.0.1,1
474,Console,Game Console,macOS,tvOS 14,v1.2.3,1
475,Console,Game Console,tvOS,Switch,v3.0.5,1
476,Console,Game Console,tvOS,Windows 11,v2.1.0,1
477,Console,Game Console,tvOS,iOS 16,v1.2.3,0
478,Console,Game Console,tvOS,iOS 16,v2.1.0,1
479,Console,Game Console,tvOS,iPadOS 15,v1.0.0,1
480,Console,Game Console,tvOS,tvOS 14,v2.1.0,1
481,Console,Laptop,Android,Android 13,v1.0.0,0
482,Console,Laptop,Android,FireOS 6,v2.1.0,1
483,Console,Laptop,Android,Switch,v1.0.0,1
484,Console,Laptop,Android,Ubuntu 22.04,v1.2.3,1
485,Console,Laptop,FireOS,Switch,v2.1.0,0
486,Console,Laptop,FireOS,iOS 16,v3.0.5,1
487,Console,Laptop,FireOS,iPadOS 15,v1.2.3,1
488,Console,Laptop,FireOS,iPadOS 15,v2.1.0,1
489,Console,Laptop,FireOS,iPadOS 15,v3.0.5,0
490,Console,Laptop,Linux,Android 13,v3.0.5,1
491,Console,Laptop,Linux,Switch,v1.0.0,0
492,Console,Laptop,Linux,Switch,v3.0.5,0
493,Console,Laptop,Linux,Xbox,v2.0.1,1
494,Console,Laptop,Linux,Xbox,v3.0.5,0
495,Console,Laptop,Nintendo,PS5,v1.2.3,0
496,Console,Laptop,Nintendo,Ubuntu 22.04,v1.2.3,1
497,Console,Laptop,Nintendo,Xbox,v2.0.1,1
498,Console,Laptop,Nintendo,iOS 16,v2.0.1,1
499,Console,Laptop,Nintendo,iOS 16,v2.1.0,0
500,Console,Laptop,Playstation,FireOS 6,v2.0.1,0
501,Console,Laptop,Playstation,Xbox,v1.0.0,1
502,Console,Laptop,Playstation,Xbox,v1.2.3,1
503,Console,Laptop,Windows,FireOS 6,v1.2.3,1
504,Console,Laptop,Windows,FireOS 6,v2.0.1,1
505,Console,Laptop,Windows,PS5,v1.0.0,1
506,Console,Laptop,Windows,PS5,v1.2.3,1
507,Console,Laptop,Windows,Switch,v1.2.3,0
508,Console,Laptop,Windows,Windows 11,v2.0.1,1
509,Console,Laptop,Windows,iPadOS 15,v1.0.0,0
510,Console,Laptop,Windows,macOS Ventura,v1.0.0,1
511,Console,Laptop,Windows,tvOS 14,v1.0.0,1
512,Console,Laptop,Windows,tvOS 14,v1.2.3,0
513,Console,Laptop,Xbox,Ubuntu 22.04,v1.2.3,1
514,Console,Laptop,Xbox,Ubuntu 22.04,v2.0.1,0
515,Console,Laptop,Xbox,Ubuntu 22.04,v3.0.5,1
516,Console,Laptop,Xbox,Windows 11,v2.0.1,0
517,Console,Laptop,Xbox,Windows 11,v3.0.5,0
518,Console,Laptop,Xbox,iOS 16,v1.2.3,1
519,Console,Laptop,Xbox,iPadOS 15,v1.0.0,1
520,Console,Laptop,Xbox,iPadOS 15,v1.2.3,0
521,Console,Laptop,Xbox,iPadOS 15,v2.1.0,0
522,Console,Laptop,Xbox,macOS Ventura,v2.0.1,1
523,Console,Laptop,Xbox,tvOS 14,v2.0.1,1
524,Console,Laptop,iOS,Android 13,v2.1.0,0
525,Console,Laptop,iOS,PS5,v2.1.0,1
526,Console,Laptop,iOS,Switch,v1.2.3,0
527,Console,Laptop,iOS,Switch,v2.0.1,1
528,Console,Laptop,iOS,Switch,v3.0.5,1
529,Console,Laptop,iOS,Ubuntu 22.04,v3.0.5,0
530,Console,Laptop,iOS,iOS 16,v1.0.0,0
531,Console,Laptop,iOS,iOS 16,v2.0.1,1
532,Console,Laptop,iOS,iPadOS 15,v1.2.3,0
533,Console,Laptop,iOS,iPadOS 15,v2.0.1,1
534,Console,Laptop,iOS,macOS Ventura,v3.0.5,0
535,Console,Laptop,iOS,tvOS 14,v3.0.5,0
536,Console,Laptop,macOS,FireOS 6,v2.1.0,1
537,Console,Laptop,macOS,PS5,v2.1.0,1
538,Console,Laptop,macOS,Switch,v2.1.0,1
539,Console,Laptop,macOS,Ubuntu 22.04,v3.0.5,1
540,Console,Laptop,macOS,Windows 11,v2.0.1,0
541,Console,Laptop,macOS,Xbox,v1.0.0,0
542,Console,Laptop,macOS,tvOS 14,v1.2.3,0
543,Console,Laptop,macOS,tvOS 14,v2.1.0,1
544,Console,Laptop,tvOS,Windows 11,v3.0.5,1
545,Console,Laptop,tvOS,iOS 16,v2.0.1,0
546,Console,Laptop,tvOS,iPadOS 15,v1.0.0,1
547,Console,Laptop,tvOS,iPadOS 15,v1.2.3,0
548,Console,Laptop,tvOS,tvOS 14,v2.0.1,1
549,Console,Smart TV,Android,FireOS 6,v2.0.1,0
550,Console,Smart TV,Android,Ubuntu 22.04,v3.0.5,0
551,Console,Smart TV,Android,Xbox,v2.1.0,0
552,Console,Smart TV,Android,iPadOS 15,v1.2.3,1
553,Console,Smart TV,Android,macOS Ventura,v2.0.1,0
554,Console,Smart TV,Android,macOS Ventura,v2.1.0,0
555,Console,Smart TV,FireOS,PS5,v1.0.0,1
556,Console,Smart TV,FireOS,PS5,v2.1.0,0
557,Console,Smart TV,FireOS,Windows 11,v3.0.5,1
558,Console,Smart TV,Linux,Android 13,v1.0.0,1
559,Console,Smart TV,Linux,FireOS 6,v3.0.5,0
560,Console,Smart TV,Linux,Windows 11,v3.0.5,1
561,Console,Smart TV,Linux,Xbox,v1.2.3,1
562,Console,Smart TV,Linux,macOS Ventura,v1.2.3,1
563,Console,Smart TV,Nintendo,FireOS 6,v1.0.0,0
564,Console,Smart TV,Nintendo,FireOS 6,v2.0.1,1
565,Console,Smart TV,Nintendo,PS5,v1.2.3,1
566,Console,Smart TV,Nintendo,Switch,v2.0.1,1
567,Console,Smart TV,Nintendo,Windows 11,v1.0.0,0
568,Console,Smart TV,Nintendo,iPadOS 15,v1.0.0,1
569,Console,Smart TV,Nintendo,macOS Ventura,v1.0.0,1
570,Console,Smart TV,Nintendo,macOS Ventura,v1.2.3,0
571,Console,Smart TV,Playstation,Android 13,v1.2.3,0
572,Console,Smart TV,Playstation,Android 13,v2.0.1,1
573,Console,Smart TV,Playstation,Switch,v2.0.1,1
574,Console,Smart TV,Playstation,Xbox,v3.0.5,1
575,Console,Smart TV,Playstation,iOS 16,v1.0.0,1
576,Console,Smart TV,Playstation,macOS Ventura,v1.0.0,1
577,Console,Smart TV,Playstation,tvOS 14,v1.0.0,0
578,Console,Smart TV,Playstation,tvOS 14,v3.0.5,0
579,Console,Smart TV,Windows,Android 13,v2.0.1,0
580,Console,Smart TV,Windows,FireOS 6,v3.0.5,0
581,Console,Smart TV,Windows,Switch,v1.0.0,0
582,Console,Smart TV,Windows,Ubuntu 22.04,v1.0.0,1
583,Console,Smart TV,Windows,Windows 11,v1.2.3,0
584,Console,Smart TV,Windows,Xbox,v1.0.0,1
585,Console,Smart TV,Xbox,FireOS 6,v1.0.0,0
586,Console,Smart TV,Xbox,Ubuntu 22.04,v2.0.1,0
587,Console,Smart TV,Xbox,macOS Ventura,v3.0.5,1
588,Console,Smart TV,iOS,Android 13,v1.0.0,1
589,Console,Smart TV,iOS,Android 13,v2.0.1,0
590,Console,Smart TV,iOS,Switch,v1.2.3,1
591,Console,Smart TV,iOS,Switch,v3.0.5,1
592,Console,Smart TV,iOS,Windows 11,v1.2.3,1
593,Console,Smart TV,iOS,Xbox,v1.2.3,0
594,Console,Smart TV,iOS,iPadOS 15,v3.0.5,1
595,Console,Smart TV,iOS,macOS Ventura,v1.2.3,0
596,Console,Smart TV,iOS,macOS Ventura,v2.0.1,1
597,Console,Smart TV,iOS,macOS Ventura,v3.0.5,0
598,Console,Smart TV,macOS,FireOS 6,v2.0.1,1
599,Console,Smart TV,macOS,Switch,v2.1.0,1
600,Console,Smart TV,macOS,Windows 11,v3.0.5,1
601,Console,Smart TV,macOS,macOS Ventura,v1.2.3,1
602,Console,Smart TV,macOS,macOS Ventura,v2.1.0,1
603,Console,Smart TV,macOS,macOS Ventura,v3.0.5,0
604,Console,Smart TV,macOS,tvOS 14,v1.0.0,0
605,Console,Smart TV,tvOS,Android 13,v3.0.5,1
606,Console,Smart TV,tvOS,FireOS 6,v1.2.3,1
607,Console,Smart TV,tvOS,PS5,v1.2.3,1
608,Console,Smart TV,tvOS,PS5,v2.0.1,0
609,Console,Smart TV,tvOS,PS5,v3.0.5,1
610,Console,Smart TV,tvOS,Xbox,v1.0.0,1
611,Console,Smart TV,tvOS,iOS 16,v3.0.5,0
612,Console,Smart TV,tvOS,iPadOS 15,v1.2.3,1
613,Console,Smart TV,tvOS,tvOS 14,v3.0.5,1
614,Console,Smartphone,Android,Android 13,v1.0.0,0
615,Console,Smartphone,Android,Android 13,v2.1.0,0
616,Console,Smartphone,Android,Android 13,v3.0.5,0
617,Console,Smartphone,Android,Ubuntu 22.04,v1.0.0,1
618,Console,Smartphone,Android,iOS 16,v2.1.0,1
619,Console,Smartphone,Android,tvOS 14,v1.0.0,1
620,Console,Smartphone,Android,tvOS 14,v1.2.3,0
621,Console,Smartphone,Android,tvOS 14,v3.0.5,1
622,Console,Smartphone,FireOS,Android 13,v3.0.5,1
623,Console,Smartphone,FireOS,FireOS 6,v2.1.0,0
624,Console,Smartphone,FireOS,Ubuntu 22.04,v3.0.5,0
625,Console,Smartphone,FireOS,Windows 11,v2.0.1,1
626,Console,Smartphone,FireOS,Xbox,v2.1.0,1
627,Console,Smartphone,FireOS,iOS 16,v1.2.3,0
628,Console,Smartphone,FireOS,iOS 16,v2.1.0,0
629,Console,Smartphone,FireOS,iPadOS 15,v1.0.0,1
630,Console,Smartphone,FireOS,iPadOS 15,v1.2.3,0
631,Console,Smartphone,FireOS,iPadOS 15,v3.0.5,0
632,Console,Smartphone,FireOS,macOS Ventura,v2.1.0,0
633,Console,Smartphone,FireOS,tvOS 14,v1.0.0,1
634,Console,Smartphone,Linux,Android 13,v1.2.3,0
635,Console,Smartphone,Linux,Android 13,v2.0.1,0
636,Console,Smartphone,Linux,Switch,v1.0.0,1
637,Console,Smartphone,Linux,Switch,v2.0.1,0
638,Console,Smartphone,Linux,Switch,v3.0.5,1
639,Console,Smartphone,Linux,Windows 11,v2.1.0,1
640,Console,Smartphone,Linux,Xbox,v2.0.1,0
641,Console,Smartphone,Nintendo,FireOS 6,v2.0.1,1
642,Console,Smartphone,Nintendo,Switch,v2.0.1,1
643,Console,Smartphone,Nintendo,Switch,v2.1.0,0
644,Console,Smartphone,Nintendo,Xbox,v3.0.5,0
645,Console,Smartphone,Nintendo,iOS 16,v2.0.1,0
646,Console,Smartphone,Nintendo,macOS Ventura,v2.0.1,0
647,Console,Smartphone,Nintendo,tvOS 14,v3.0.5,0
648,Console,Smartphone,Playstation,Android 13,v1.0.0,0
649,Console,Smartphone,Playstation,Ubuntu 22.04,v2.0.1,1
650,Console,Smartphone,Playstation,Windows 11,v2.0.1,1
651,Console,Smartphone,Playstation,Xbox,v1.0.0,1
652,Console,Smartphone,Playstation,Xbox,v3.0.5,1
653,Console,Smartphone,Playstation,iOS 16,v2.0.1,1
654,Console,Smartphone,Playstation,macOS Ventura,v1.0.0,1
655,Console,Smartphone,Playstation,tvOS 14,v1.0.0,1
656,Console,Smartphone,Playstation,tvOS 14,v2.0.1,0
657,Console,Smartphone,Playstation,tvOS 14,v3.0.5,1
658,Console,Smartphone,Windows,Android 13,v2.0.1,0
659,Console,Smartphone,Windows,FireOS 6,v3.0.5,0
660,Console,Smartphone,Windows,Switch,v1.2.3,1
661,Console,Smartphone,Windows,Windows 11,v1.0.0,0
662,Console,Smartphone,Windows,Xbox,v2.1.0,1
663,Console,Smartphone,Windows,iPadOS 15,v2.1.0,1
664,Console,Smartphone,Windows,tvOS 14,v1.0.0,0
665,Console,Smartphone,Xbox,PS5,v1.2.3,0
666,Console,Smartphone,Xbox,iOS 16,v2.0.1,0
667,Console,Smartphone,Xbox,iPadOS 15,v2.1.0,1
668,Console,Smartphone,Xbox,tvOS 14,v2.1.0,0
669,Console,Smartphone,iOS,FireOS 6,v1.0.0,0
670,Console,Smartphone,iOS,Ubuntu 22.04,v1.0.0,1
671,Console,Smartphone,iOS,Windows 11,v3.0.5,0
672,Console,Smartphone,iOS,Xbox,v2.0.1,0
673,Console,Smartphone,iOS,iPadOS 15,v2.1.0,0
674,Console,Smartphone,iOS,macOS Ventura,v3.0.5,0
675,Console,Smartphone,macOS,Android 13,v2.0.1,1
676,Console,Smartphone,macOS,FireOS 6,v2.1.0,1
677,Console,Smartphone,macOS,Switch,v1.0.0,0
678,Console,Smartphone,macOS,tvOS 14,v1.2.3,0
679,Console,Smartphone,tvOS,FireOS 6,v1.2.3,0
680,Console,Smartphone,tvOS,PS5,v1.2.3,0
681,Console,Smartphone,tvOS,PS5,v2.0.1,1
682,Console,Smartphone,tvOS,Switch,v2.1.0,0
683,Console,Smartphone,tvOS,Windows 11,v1.2.3,0
684,Console,Smartphone,tvOS,Windows 11,v2.1.0,1
685,Console,Smartphone,tvOS,Xbox,v1.0.0,0
686,Console,Tablet,Android,Switch,v1.2.3,1
687,Console,Tablet,Android,Switch,v2.0.1,0
688,Console,Tablet,Android,Switch,v3.0.5,1
689,Console,Tablet,Android,Windows 11,v2.0.1,0
690,Console,Tablet,Android,Xbox,v1.0.0,1
691,Console,Tablet,Android,Xbox,v3.0.5,0
692,Console,Tablet,Android,iOS 16,v3.0.5,1
693,Console,Tablet,Android,iPadOS 15,v3.0.5,1
694,Console,Tablet,Android,macOS Ventura,v1.0.0,1
695,Console,Tablet,Android,macOS Ventura,v1.2.3,1
696,Console,Tablet,FireOS,Android 13,v1.0.0,1
697,Console,Tablet,FireOS,tvOS 14,v1.2.3,0
698,Console,Tablet,Linux,PS5,v1.0.0,0
699,Console,Tablet,Linux,PS5,v2.1.0,1
700,Console,Tablet,Linux,Switch,v1.0.0,0
701,Console,Tablet,Linux,Ubuntu 22.04,v2.0.1,1
702,Console,Tablet,Linux,iOS 16,v2.1.0,1
703,Console,Tablet,Linux,macOS Ventura,v1.0.0,0
704,Console,Tablet,Linux,tvOS 14,v1.0.0,0
705,Console,Tablet,Linux,tvOS 14,v1.2.3,1
706,Console,Tablet,Linux,tvOS 14,v3.0.5,1
707,Console,Tablet,Nintendo,Android 13,v2.1.0,1
708,Console,Tablet,Nintendo,Android 13,v3.0.5,1
709,Console,Tablet,Nintendo,PS5,v1.0.0,1
710,Console,Tablet,Nintendo,PS5,v1.2.3,0
711,Console,Tablet,Nintendo,Xbox,v2.0.1,0
712,Console,Tablet,Nintendo,iPadOS 15,v1.0.0,1
713,Console,Tablet,Nintendo,tvOS 14,v3.0.5,1
714,Console,Tablet,Playstation,Android 13,v3.0.5,0
715,Console,Tablet,Playstation,Windows 11,v2.1.0,0
716,Console,Tablet,Playstation,Xbox,v2.0.1,1
717,Console,Tablet,Playstation,iOS 16,v2.1.0,0
718,Console,Tablet,Windows,Android 13,v1.2.3,0
719,Console,Tablet,Windows,FireOS 6,v1.2.3,1
720,Console,Tablet,Windows,Switch,v1.0.0,0
721,Console,Tablet,Windows,Switch,v1.2.3,1
722,Console,Tablet,Windows,Ubuntu 22.04,v1.2.3,1
723,Console,Tablet,Windows,Ubuntu 22.04,v2.0.1,0
724,Console,Tablet,Windows,Windows 11,v3.0.5,1
725,Console,Tablet,Windows,tvOS 14,v3.0.5,1
726,Console,Tablet,Xbox,FireOS 6,v1.2.3,1
727,Console,Tablet,Xbox,FireOS 6,v2.0.1,0
728,Console,Tablet,Xbox,FireOS 6,v3.0.5,1
729,Console,Tablet,Xbox,Windows 11,v2.1.0,0
730,Console,Tablet,Xbox,iOS 16,v3.0.5,1
731,Console,Tablet,Xbox,iPadOS 15,v2.1.0,0
732,Console,Tablet,Xbox,tvOS 14,v1.0.0,0
733,Console,Tablet,Xbox,tvOS 14,v1.2.3,0
734,Console,Tablet,Xbox,tvOS 14,v2.0.1,1
735,Console,Tablet,iOS,PS5,v1.0.0,0
736,Console,Tablet,iOS,PS5,v3.0.5,1
737,Console,Tablet,iOS,Windows 11,v3.0.5,0
738,Console,Tablet,iOS,Xbox,v3.0.5,0
739,Console,Tablet,iOS,iPadOS 15,v2.0.1,0
740,Console,Tablet,iOS,macOS Ventura,v2.0.1,0
741,Console,Tablet,macOS,FireOS 6,v2.0.1,0
742,Console,Tablet,macOS,Switch,v1.2.3,1
743,Console,Tablet,macOS,Switch,v2.0.1,1
744,Console,Tablet,macOS,Switch,v2.1.0,1
745,Console,Tablet,macOS,Ubuntu 22.04,v2.0.1,0
746,Console,Tablet,macOS,Xbox,v1.0.0,0
747,Console,Tablet,macOS,iOS 16,v2.0.1,0
748,Console,Tablet,macOS,tvOS 14,v2.0.1,1
749,Console,Tablet,tvOS,FireOS 6,v1.0.0,0
750,Console,Tablet,tvOS,PS5,v2.0.1,1
751,Console,Tablet,tvOS,Switch,v2.1.0,0
752,Console,Tablet,tvOS,Windows 11,v2.0.1,1
753,Console,Tablet,tvOS,iPadOS 15,v1.2.3,1
754,Console,Tablet,tvOS,iPadOS 15,v2.0.1,1
755,Console,Tablet,tvOS,iPadOS 15,v3.0.5,1
756,Console,Tablet,tvOS,macOS Ventura,v1.0.0,1
757,Console,Tablet,tvOS,tvOS 14,v3.0.5,0
758,Mobile,Desktop,Android,Switch,v2.1.0,1
759,Mobile,Desktop,Android,Ubuntu 22.04,v2.1.0,1
760,Mobile,Desktop,Android,iOS 16,v3.0.5,1
761,Mobile,Desktop,Android,macOS Ventura,v1.0.0,1
762,Mobile,Desktop,Android,macOS Ventura,v2.1.0,0
763,Mobile,Desktop,Android,tvOS 14,v2.0.1,0
764,Mobile,Desktop,FireOS,Switch,v1.0.0,0
765,Mobile,Desktop,FireOS,Ubuntu 22.04,v2.1.0,0
766,Mobile,Desktop,FireOS,iOS 16,v3.0.5,0
767,Mobile,Desktop,FireOS,iPadOS 15,v3.0.5,1
768,Mobile,Desktop,Linux,PS5,v2.1.0,0
769,Mobile,Desktop,Linux,Switch,v3.0.5,1
770,Mobile,Desktop,Linux,Xbox,v1.0.0,0
771,Mobile,Desktop,Linux,iPadOS 15,v1.2.3,1
772,Mobile,Desktop,Linux,iPadOS 15,v2.1.0,0
773,Mobile,Desktop,Linux,macOS Ventura,v3.0.5,0
774,Mobile,Desktop,Linux,tvOS 14,v2.1.0,0
775,Mobile,Desktop,Nintendo,Android 13,v2.0.1,1
776,Mobile,Desktop,Nintendo,FireOS 6,v1.0.0,1
777,Mobile,Desktop,Nintendo,PS5,v2.0.1,1
778,Mobile,Desktop,Nintendo,iOS 16,v1.2.3,1
779,Mobile,Desktop,Nintendo,macOS Ventura,v1.2.3,1
780,Mobile,Desktop,Nintendo,macOS Ventura,v2.0.1,1
781,Mobile,Desktop,Nintendo,macOS Ventura,v2.1.0,1
782,Mobile,Desktop,Nintendo,tvOS 14,v3.0.5,0
783,Mobile,Desktop,Playstation,Android 13,v1.0.0,1
784,Mobile,Desktop,Playstation,Android 13,v2.1.0,1
785,Mobile,Desktop,Playstation,PS5,v1.0.0,1
786,Mobile,Desktop,Playstation,Ubuntu 22.04,v2.0.1,1
787,Mobile,Desktop,Playstation,Ubuntu 22.04,v2.1.0,0
788,Mobile,Desktop,Playstation,Xbox,v1.0.0,1
789,Mobile,Desktop,Playstation,iOS 16,v1.0.0,1
790,Mobile,Desktop,Playstation,iPadOS 15,v3.0.5,0
791,Mobile,Desktop,Playstation,macOS Ventura,v1.0.0,0
792,Mobile,Desktop,Windows,Android 13,v2.1.0,1
793,Mobile,Desktop,Windows,PS5,v1.0.0,1
794,Mobile,Desktop,Windows,Switch,v2.1.0,0
795,Mobile,Desktop,Windows,tvOS 14,v2.1.0,1
796,Mobile,Desktop,Xbox,Android 13,v2.0.1,0
797,Mobile,Desktop,Xbox,Switch,v2.0.1,0
798,Mobile,Desktop,Xbox,Windows 11,v1.2.3,1
799,Mobile,Desktop,Xbox,Xbox,v2.1.0,0
800,Mobile,Desktop,Xbox,iPadOS 15,v1.0.0,0
801,Mobile,Desktop,Xbox,macOS Ventura,v3.0.5,0
802,Mobile,Desktop,Xbox,tvOS 14,v1.2.3,0
803,Mobile,Desktop,iOS,Android 13,v1.0.0,0
804,Mobile,Desktop,iOS,FireOS 6,v2.1.0,0
805,Mobile,Desktop,iOS,Switch,v1.0.0,1
806,Mobile,Desktop,iOS,Windows 11,v3.0.5,1
807,Mobile,Desktop,iOS,Xbox,v2.1.0,1
808,Mobile,Desktop,iOS,iOS 16,v1.2.3,0
809,Mobile,Desktop,iOS,iOS 16,v2.0.1,0
810,Mobile,Desktop,iOS,iPadOS 15,v1.2.3,0
811,Mobile,Desktop,iOS,macOS Ventura,v2.0.1,0
812,Mobile,Desktop,iOS,tvOS 14,v1.0.0,0
813,Mobile,Desktop,macOS,FireOS 6,v2.0.1,0
814,Mobile,Desktop,macOS,FireOS 6,v2.1.0,0
815,Mobile,Desktop,macOS,Switch,v1.0.0,0
816,Mobile,Desktop,macOS,Switch,v1.2.3,0
817,Mobile,Desktop,macOS,Switch,v3.0.5,0
818,Mobile,Desktop,macOS,macOS Ventura,v1.0.0,0
819,Mobile,Desktop,macOS,macOS Ventura,v2.0.1,1
820,Mobile,Desktop,macOS,tvOS 14,v1.2.3,1
821,Mobile,Desktop,macOS,tvOS 14,v2.1.0,1
822,Mobile,Desktop,tvOS,PS5,v2.1.0,1
823,Mobile,Desktop,tvOS,Switch,v1.2.3,0
824,Mobile,Desktop,tvOS,Ubuntu 22.04,v1.0.0,1
825,Mobile,Desktop,tvOS,Windows 11,v1.0.0,0
826,Mobile,Desktop,tvOS,Windows 11,v3.0.5,1
827,Mobile,Desktop,tvOS,Xbox,v2.0.1,1
828,Mobile,Desktop,tvOS,iPadOS 15,v2.0.1,0
829,Mobile,Desktop,tvOS,tvOS 14,v1.0.0,0
830,Mobile,Desktop,tvOS,tvOS 14,v2.0.1,0
831,Mobile,Game Console,Android,PS5,v1.2.3,1
832,Mobile,Game Console,Android,Ubuntu 22.04,v1.2.3,1
833,Mobile,Game Console,Android,Ubuntu 22.04,v2.1.0,1
834,Mobile,Game Console,Android,iPadOS 15,v1.2.3,0
835,Mobile,Game Console,Android,macOS Ventura,v2.1.0,1
836,Mobile,Game Console,Android,tvOS 14,v1.0.0,0
837,Mobile,Game Console,Android,tvOS 14,v3.0.5,0
838,Mobile,Game Console,FireOS,PS5,v1.2.3,1
839,Mobile,Game Console,FireOS,Switch,v1.2.3,0
840,Mobile,Game Console,FireOS,Switch,v2.1.0,1
841,Mobile,Game Console,FireOS,Ubuntu 22.04,v1.0.0,1
842,Mobile,Game Console,FireOS,Ubuntu 22.04,v2.0.1,0
843,Mobile,Game Console,FireOS,Windows 11,v1.2.3,1
844,Mobile,Game Console,FireOS,iPadOS 15,v1.2.3,0
845,Mobile,Game Console,FireOS,tvOS 14,v1.0.0,1
846,Mobile,Game Console,FireOS,tvOS 14,v1.2.3,1
847,Mobile,Game Console,Linux,Android 13,v1.2.3,1
848,Mobile,Game Console,Linux,Android 13,v2.1.0,1
849,Mobile,Game Console,Linux,Switch,v2.1.0,1
850,Mobile,Game Console,Linux,Ubuntu 22.04,v1.2.3,1
851,Mobile,Game Console,Linux,Xbox,v1.0.0,1
852,Mobile,Game Console,Linux,Xbox,v2.0.1,1
853,Mobile,Game Console,Linux,Xbox,v3.0.5,1
854,Mobile,Game Console,Linux,iOS 16,v2.0.1,0
855,Mobile,Game Console,Linux,iPadOS 15,v1.2.3,0
856,Mobile,Game Console,Linux,tvOS 14,v2.1.0,1
857,Mobile,Game Console,Nintendo,Android 13,v1.0.0,0
858,Mobile,Game Console,Nintendo,Xbox,v1.0.0,1
859,Mobile,Game Console,Nintendo,Xbox,v2.0.1,1
860,Mobile,Game Console,Nintendo,iOS 16,v2.1.0,0
861,Mobile,Game Console,Nintendo,iPadOS 15,v3.0.5,0
862,Mobile,Game Console,Nintendo,macOS Ventura,v1.2.3,0
863,Mobile,Game Console,Playstation,Android 13,v2.1.0,1
864,Mobile,Game Console,Playstation,FireOS 6,v2.0.1,0
865,Mobile,Game Console,Playstation,Ubuntu 22.04,v1.0.0,1
866,Mobile,Game Console,Playstation,Ubuntu 22.04,v1.2.3,0
867,Mobile,Game Console,Playstation,Ubuntu 22.04,v2.0.1,0
868,Mobile,Game Console,Playstation,iOS 16,v1.0.0,1
869,Mobile,Game Console,Playstation,iPadOS 15,v1.0.0,0
870,Mobile,Game Console,Playstation,macOS Ventura,v2.1.0,0
871,Mobile,Game Console,Playstation,tvOS 14,v3.0.5,0
872,Mobile,Game Console,Windows,Android 13,v1.2.3,1
873,Mobile,Game Console,Windows,Switch,v1.2.3,1
874,Mobile,Game Console,Windows,Ubuntu 22.04,v1.2.3,0
875,Mobile,Game Console,Windows,Ubuntu 22.04,v2.0.1,1
876,Mobile,Game Console,Windows,Xbox,v1.0.0,0
877,Mobile,Game Console,Windows,iOS 16,v3.0.5,0
878,Mobile,Game Console,Windows,iPadOS 15,v2.1.0,1
879,Mobile,Game Console,Windows,tvOS 14,v1.0.0,0
880,Mobile,Game Console,Xbox,PS5,v1.0.0,1
881,Mobile,Game Console,Xbox,PS5,v2.0.1,0
882,Mobile,Game Console,Xbox,PS5,v2.1.0,1
883,Mobile,Game Console,Xbox,Switch,v1.0.0,1
884,Mobile,Game Console,Xbox,Xbox,v1.0.0,0
885,Mobile,Game Console,Xbox,macOS Ventura,v3.0.5,1
886,Mobile,Game Console,Xbox,tvOS 14,v2.0.1,0
887,Mobile,Game Console,Xbox,tvOS 14,v3.0.5,1
888,Mobile,Game Console,iOS,Android 13,v2.1.0,0
889,Mobile,Game Console,iOS,Switch,v1.0.0,0
890,Mobile,Game Console,iOS,Windows 11,v3.0.5,0
891,Mobile,Game Console,iOS,Xbox,v1.0.0,0
892,Mobile,Game Console,iOS,iPadOS 15,v3.0.5,1
893,Mobile,Game Console,macOS,Android 13,v1.2.3,1
894,Mobile,Game Console,macOS,Android 13,v2.0.1,1
895,Mobile,Game Console,macOS,Switch,v2.0.1,0
896,Mobile,Game Console,macOS,Switch,v3.0.5,1
897,Mobile,Game Console,macOS,Ubuntu 22.04,v1.0.0,1
898,Mobile,Game Console,macOS,Xbox,v2.1.0,1
899,Mobile,Game Console,macOS,iOS 16,v1.0.0,1
900,Mobile,Game Console,macOS,iOS 16,v2.1.0,1
901,Mobile,Game Console,macOS,iPadOS 15,v1.0.0,0
